DateTime,AddedIPs,RemovedIPs
1508728922,5,11
1508729521,1,4
1508730122,3,4
1508731322,5,14
1508732521,2,10
1508733722,45,6
1508734921,2,8
1508736121,6,0
1508737322,2,13
1508737922,5,0
1508738521,3,0
1508739121,5,4
1508739721,2,4
1508740322,1,6
1508740921,1,1
1508741522,1,3
1508742122,2,0
1508742722,4,4
1508743322,4,0
1508743922,5,7
1508744521,3,4
1508745122,1,11
1508746921,5,12
1508748122,37,0
1508749322,26,14
1508750522,13,0
1508751721,4,10
1508752922,5,15
1508753521,5,0
1508754121,4,0
