DateTime,AddedIPs,RemovedIPs
1503453610,1,0
1503457212,1,0
1503464412,1,0
1503482413,0,1
1503496812,1,0
1503536411,2,0
1503601212,0,1
1503604815,1,0
1503630012,0,1
1503637212,0,1
1503676886,0,1
1503716424,1,0
1503730820,1,0
1503756014,0,1
1503788413,1,0
1503795613,0,4
1503839823,0,1
1503847048,1,0
1503875868,1,0
1503926246,0,1
1503939610,1,0
1503950482,1,0
1503957682,0,1
1503972081,1,5
1503975672,0,6
1503979220,0,6
1503982818,0,1
1503986417,2,3
1503990016,0,2
1504011667,1,0
1504015236,0,1
1504018819,0,1
1504022452,1,0
1504026029,0,1
1504029647,1,0
1504040415,1,0
1504069221,0,2
1504105232,0,1
1504141268,0,1
1504144881,0,1
1504173687,0,1
1504191683,1,0
1504231289,1,0
1504249292,1,0
1504288888,0,1
1504296090,1,0
1504335691,0,1
1504342892,0,1
1504375295,1,0
1504393296,1,1
1504418501,1,0
1504429296,1,0
1504476093,1,0
1504497686,1,0
1504508487,1,0
1504548084,0,1
1504551683,1,0
1504555285,0,1
1504573283,1,0
1504576883,0,1
1504602083,0,1
1504612881,0,1
1504616481,0,2
1504627282,0,1
1504648884,0,1
1504652486,0,1
1504670484,1,0
1504674086,1,0
1504695687,0,1
1504702886,1,0
1504735289,1,0
1504839693,0,1
1504854094,0,1
1504882893,1,0
1504886493,1,0
1504926089,1,0
1504962090,1,1
1504976488,1,0
1504983689,1,1
1504994497,1,0
1504998073,0,1
1505001684,1,0
1505023288,0,1
1505041287,0,1
1505048487,1,0
1505066485,1,0
1505073684,1,0
1505080883,0,1
1505091682,1,1
1505095283,1,0
1505098877,1,0
1505102483,0,1
1505156490,0,1
1505181688,0,1
1505203285,1,0
1505275287,0,1
1505278888,0,1
1505289686,1,0
1505325682,2,0
1505329282,1,0
1505340083,0,1
1505401304,0,1
1505426497,0,0
1505430096,0,0
1505444485,2,0
1505451686,4,0
1505455286,2,0
1505538089,1,0
1505548888,1,0
1505566886,0,1
1505581289,0,1
1505588483,0,1
1505595685,1,0
1505606487,0,1
1505617287,0,1
1505642487,1,0
1505656889,1,0
1505671294,0,1
1505678493,2,0
1505696494,0,1
1505703692,0,1
1505808091,0,1
1505818892,0,1
1505844094,0,1
1505865691,2,0
1505894489,0,1
1505923289,0,1
1505944894,0,1
1505948494,0,1
1505959295,1,0
1506009688,0,1
1506031290,1,0
1506042090,0,1
1506049291,0,1
1506052889,0,1
1506056489,0,2
1506063689,1,0
1506078091,1,0
1506092489,0,2
1506103290,1,0
1506117690,1,0
1506139298,0,1
1506150097,0,1
1506175295,1,0
1506178895,0,1
1506193295,0,1
1506200492,0,1
1506207694,1,0
1506250897,0,1
1506254497,1,0
1506261694,0,2
1506279705,1,0
1506283302,0,2
1506308504,1,0
1506391301,0,1
1506398497,0,1
1506416495,1,0
1506423693,0,1
1506470500,0,2
1506474101,1,0
1506499302,1,0
1506510099,1,0
1506556901,1,0
1506560503,2,0
1506567700,1,0
1506578503,1,0
1506603701,1,0
1506607301,2,0
1506625301,1,0
1506664904,1,0
1506675695,0,1
1506690096,0,1
1506693695,0,1
1506733296,1,0
1506801694,0,1
1506805292,1,0
1506866492,1,0
1506884489,0,1
1506913295,0,1
1506916901,0,1
1507010495,1,0
1507042903,1,0
1507068103,1,0
1507071703,0,1
1507078902,0,1
1507122105,0,1
1507132908,2,0
1507154505,0,1
1507161702,0,1
1507165303,0,2
1507172495,0,2
1507183307,0,1
1507204898,0,1
1507208501,0,1
1507212100,0,2
1507230111,0,1
1507244507,1,1
1507251710,1,0
1507298512,0,1
1507320093,1,0
1507327295,1,0
1507334494,0,1
1507338096,0,1
1507381243,1,0
1507428100,0,1
1507460502,1,0
1507503699,1,0
1507615299,0,1
1507647698,0,1
1507658493,1,0
1507672899,0,1
1507730495,1,0
1507737695,0,1
1507806074,1,1
1507849265,0,1
1507910428,0,1
1507914038,1,0
1507932019,0,1
1508043642,0,1
1508047241,1,0
1508065225,0,1
1508079650,1,0
1508108459,0,1
1508162485,1,0
1508202099,0,1
1508216497,1,0
1508220093,1,0
1508263300,0,1
1508328102,1,0
1508335296,0,1
1508590902,1,0
1508630501,1,0
1508652101,0,1
1508752891,1,0
