DateTime,AddedIPs,RemovedIPs
1505911514,0,1
1505919915,0,1
1505923216,0,1
1505925015,0,1
1505948715,0,1
1505955915,0,1
1505961915,0,1
1505993714,0,1
1506012014,0,1
1506012613,0,1
1506013214,0,1
1506013814,0,3
1506014114,0,3
1506018614,0,2
1506018914,0,2
1506019215,0,2
1506019514,0,1
1506020114,0,1
1506024314,0,1
1506035714,1,0
1506038415,1,0
1506039918,0,1
1506042314,39,0
1506044714,6,0
1506045314,2,0
1506045615,3,0
1506052816,0,1
1506086114,0,1
1506100515,0,1
1506120015,0,1
1506121215,0,1
1506124515,0,1
1506130815,0,1
1506152415,0,1
1506168015,0,1
1506174614,0,1
1506177014,0,1
1506187216,0,1
1506266415,2,0
1506271214,4,0
1506291914,0,1
1506295524,0,1
1506311114,0,1
1506327615,0,1
1506336015,0,1
1506355816,0,1
1506367215,0,1
1506385815,0,1
1506411314,0,1
1506412514,0,1
1506439815,0,1
1506446415,0,1
1506464415,4,0
1506464717,13,0
1506472814,0,1
1506537615,0,1
1506537915,0,1
1506538514,0,1
1506552015,2,0
1506552314,1,0
1506558014,0,1
1506558615,0,1
1506590718,0,1
1506591014,0,1
1506592815,0,1
1506594015,0,1
1506594914,0,1
1506597014,0,1
1506597314,0,1
1506598215,0,1
1506598815,0,1
1506600015,0,1
1506601815,0,1
1506602415,0,1
1506609914,0,1
1506614416,0,1
1506615922,0,1
1506632714,0,1
1506634214,0,1
1506637215,0,1
1506637814,1,0
1506646815,0,3
1506647115,0,1
1506658214,0,1
1506690014,0,1
1506702913,0,1
1506709813,0,1
1506716415,0,1
1506722113,0,1
1506769815,0,1
1506795914,0,6
1506796215,0,5
1506809714,0,1
1506838514,0,1
1506869414,0,1
1506873615,0,1
1506880814,0,1
1506886515,0,1
1506891615,0,1
1506937813,0,1
1506940214,0,4
1506940515,0,6
1506948914,0,1
1506954914,0,1
1506963014,0,1
1507028114,0,1
1507029615,0,1
1507033814,0,1
1507051815,0,1
1507091417,3,0
1507101314,0,1
1507102215,0,2
1507102816,3,4
1507123814,0,1
1507133714,0,1
1507158016,0,1
1507161617,0,1
1507164614,0,1
1507178114,0,1
1507228815,0,1
1507247714,0,1
1507266314,0,1
1507270214,0,16
1507271414,1,67
1507272015,5,9
1507279215,0,1
1507281015,0,1
1507298114,0,1
1507299923,0,1
1507310416,0,1
1507317917,0,1
1507319116,0,1
1507394715,11,0
1507413617,0,1
1507451416,0,11
1507489215,0,1
1507495815,0,1
1507506914,0,1
1507532715,0,1
1507577415,0,1
1507584314,0,1
1507590915,0,1
1507615814,0,2
1507626616,0,1
1507633516,0,1
1507638315,0,1
1507656315,0,1
1507663519,0,1
1507674015,0,1
1507677616,11,0
1507677915,8,0
1507678515,9,0
1507678816,10,0
1507679115,5,0
1507679415,19,0
1507685416,0,1
1507692914,0,1
1507702515,0,1
1507711814,0,1
1507712115,0,1
1507712418,0,2
1507725615,0,1
1507726214,0,3
1507731315,0,1
1507750215,0,1
1507771815,0,1
1507800015,0,1
1507814114,0,1
1507821928,0,1
1507824919,0,1
1507842015,0,1
1507845316,0,1
1507857615,9,0
1507863314,0,1
1507885815,0,1
1507886114,0,1
1507894514,0,1
1507897815,0,1
1507917615,0,1
1507941015,0,1
1507970415,0,1
1507972515,0,1
1507977615,0,1
1507992316,0,1
1507995914,0,1
1508000714,0,1
1508002514,0,1
1508013615,0,1
1508013914,0,1
1508060714,0,1
1508075114,11,0
1508100618,0,1
1508111414,0,1
1508113514,0,1
1508120114,0,1
1508165714,0,1
1508190015,0,2
1508190615,0,1
1508193015,0,1
1508203816,7,0
1508243715,0,1
1508244016,0,1
1508247313,0,1
1508258715,0,1
1508259916,0,1
1508260214,0,1
1508261714,0,1
1508285415,0,1
1508318116,0,1
1508330114,0,1
1508334316,0,2
1508375715,0,1
1508379616,0,1
1508409915,47,0
1508410215,19,0
1508410515,8,0
1508416216,10,0
1508430614,12,0
1508450115,0,1
1508452516,0,2
1508452814,0,1
1508453115,17,0
1508454315,194,0
1508454615,0,1
1508459715,0,1
1508467516,0,1
1508484614,20,0
1508485516,0,1
1508490314,0,1
1508490616,0,1
1508509515,0,1
1508518214,0,1
1508524814,19,1
1508541014,0,1
1508542515,12,0
1508556615,0,1
1508574015,0,3
1508577015,14,0
1508580016,5,0
1508584215,5,0
1508598920,11,1
1508599520,4,0
1508603415,2,0
1508603715,4,0
1508605215,6,0
1508606719,5,0
1508609114,2,0
1508610014,1,0
1508614216,4,0
1508614515,0,1
1508616915,1,0
1508617216,7,0
1508623217,5,0
1508623515,2,0
1508624115,1,0
1508625015,1,0
1508625616,1,0
1508636715,0,1
1508637314,0,1
1508652016,0,1
1508658615,0,1
1508661015,17,0
1508684716,10,0
1508685316,0,1
1508687715,0,1
1508690715,11,0
1508696723,0,1
1508703615,0,1
1508712016,8,0
1508712616,10,0
1508712914,2,0
1508713814,57,0
1508714416,5,0
