DateTime,AddedIPs,RemovedIPs
1508703031,24,12
1508704106,17,3
1508705031,10,27
1508706644,22,10
1508707691,6,4
1508708583,15,24
1508709653,5,26
1508710535,12,5
1508711439,14,20
1508712852,18,9
1508713775,21,13
1508714690,17,2
1508715639,15,28
1508715775,4,2
1508717444,21,19
1508718620,22,18
1508719479,11,6
1508721047,28,26
1508721940,13,4
1508722960,18,34
1508723787,9,5
1508724634,22,13
1508725603,18,6
1508726733,21,29
1508729500,51,51
1508731838,26,27
1508732906,12,4
1508733935,15,30
1508734587,11,6
1508735446,10,16
1508735680,2,1
1508736641,17,29
1508737452,11,2
1508738186,10,2
1508739035,8,18
1508740235,20,16
1508741099,13,9
1508742143,10,13
1508743079,20,3
1508744014,16,25
1508744559,10,0
1508746469,21,24
1508747429,23,27
1508748990,44,12
1508749841,13,22
1508750907,22,1
1508751937,15,27
1508752592,13,2
1508753437,22,33
