DateTime,AddedIPs,RemovedIPs
1508295731,3,1
1508299330,2,0
1508302926,0,2
1508310126,2,1
1508313728,0,1
1508317328,0,1
1508320922,0,2
1508324523,1,1
1508328124,1,1
1508331740,1,0
1508335319,1,1
1508338927,1,1
1508342518,1,2
1508346120,1,1
1508349719,0,2
1508353322,0,1
1508356921,0,2
1508360524,0,3
1508364124,0,3
1508367726,1,0
1508371323,0,1
1508374932,1,2
1508378530,1,1
1508385722,1,2
1508392923,0,1
1508396521,1,1
1508400136,3,4
1508403737,2,0
1508407337,1,1
1508410928,0,1
1508414514,2,1
1508418126,2,2
1508421728,1,2
1508425322,1,0
1508432522,0,2
1508436123,2,1
1508439727,1,2
1508443325,0,1
1508446925,1,1
1508450528,2,1
1508454130,4,2
1508457729,2,3
1508461328,0,1
1508464929,1,0
1508468524,1,0
1508472136,0,1
1508475733,1,1
1508482921,2,1
1508486517,2,0
1508490128,5,3
1508493727,1,4
1508497327,2,3
1508500920,2,0
1508504523,1,1
1508508121,0,3
1508511720,2,5
1508518915,0,1
1508522522,2,1
1508526120,1,1
1508533323,2,1
1508536923,1,3
1508540525,2,1
1508544122,0,2
1508547725,6,0
1508551320,5,0
1508558518,4,0
1508562118,3,1
1508565718,0,4
1508572918,1,0
1508576520,1,1
1508580125,1,1
1508587321,1,1
1508590924,1,1
1508594524,0,1
1508598129,2,1
1508601717,2,1
1508605316,1,0
1508608921,3,0
1508612521,1,1
1508616069,4,2
1508619703,5,0
1508623322,0,1
1508626925,2,0
1508630524,2,0
1508634124,0,3
1508637723,1,2
1508641324,0,2
1508644924,2,1
1508648523,0,2
1508652124,1,1
1508659326,1,0
1508662913,0,1
1508666529,1,1
1508670131,1,2
1508673759,0,2
1508677326,0,2
1508680937,0,1
1508684530,1,3
1508688131,3,3
1508691719,2,0
1508695319,1,1
1508698930,5,0
1508702518,3,2
1508706130,3,0
1508709723,2,1
1508713325,2,7
1508716934,0,3
1508720519,3,1
1508724123,1,3
1508727727,0,1
1508731318,0,2
1508734916,0,2
1508738516,1,0
1508742122,1,0
1508745714,0,2
1508749314,0,2
1508752913,1,1
